78.0,1270384382.5986621,54183874.80257867,1270384382.5986621,54183874.80257867
78.5,1166609395.5244718,36176274.36677801,1166609395.5244718,36176274.36677801
79.0,1112663253.3573246,45795949.473607495,1112663253.3573246,45795949.473607495
79.5,1362855246.2784932,33469857.948088404,1362855246.2784932,33469857.948088404
80.0,1254425320.17497,35495043.61515492,1254425320.17497,35495043.61515492
60.0,1175708920.681725,16517540.044396654,1175708920.681725,16517540.044396654
60.5,1209218097.4241712,42742248.9136992,1209218097.4241712,42742248.9136992
61.0,1319599791.5075448,24227685.059462402,1319599791.5075448,24227685.059462402
61.5,1194858310.8530195,41659102.08598763,1194858310.8530195,41659102.08598763
62.0,1274425437.6501372,44667773.90792199,1274425437.6501372,44667773.90792199
62.5,1145986395.2979352,0.0,1145986395.2979352,0.0
63.0,1298077530.8302956,63430656.35976419,1298077530.8302956,63430656.35976419
63.5,1356499523.324022,27589544.82208239,1356499523.324022,27589544.82208239
64.0,1189088530.6512783,42236442.15627204,1189088530.6512783,42236442.15627204
64.5,1333130493.2282557,74398287.2114667,1333130493.2282557,74398287.2114667
65.0,1280441249.988428,86441849.78041388,1280441249.988428,86441849.78041388
65.5,1144903593.2380528,49993438.65079025,1144903593.2380528,49993438.65079025
66.0,1320647484.631125,22804502.162270907,1320647484.631125,22804502.162270907
66.5,1267403536.010613,71038421.13039893,1267403536.010613,71038421.13039893
67.0,1177183969.9153285,40881763.43117756,1177183969.9153285,40881763.43117756
67.5,1312205005.6699843,62664009.19331897,1312205005.6699843,62664009.19331897
68.0,1157410000.543213,58110429.67162652,1157410000.543213,58110429.67162652
68.5,1338314916.2896876,24260851.749376543,1338314916.2896876,24260851.749376543
69.0,1297709325.5845385,78573771.30756748,1297709325.5845385,78573771.30756748
69.5,1343894816.8409543,112744053.12621026,1343894816.8409543,112744053.12621026
70.0,1251151582.8393805,67046221.32529892,1251151582.8393805,67046221.32529892
70.5,1190620255.2446775,20882319.7487128,1190620255.2446775,20882319.7487128
71.0,1270128377.6804721,31733010.722648334,1270128377.6804721,31733010.722648334
71.5,1338248805.106023,0.0,1338248805.106023,0.0
72.0,1177674636.77906,10057453.21653085,1177674636.77906,10057453.21653085
72.5,1301379058.0535183,70987514.9324207,1301379058.0535183,70987514.9324207
73.0,1322592396.0964682,57082123.76252085,1322592396.0964682,57082123.76252085
73.5,1250046007.0391972,103324744.03172593,1250046007.0391972,103324744.03172593
74.0,1174078812.2775996,63931544.54765381,1174078812.2775996,63931544.54765381
74.5,1316992396.8954678,4751067.084885227,1316992396.8954678,4751067.084885227
75.0,1132305093.2454681,5157364.066565884,1132305093.2454681,5157364.066565884
75.5,1424972609.6757817,86455296.59309678,1424972609.6757817,86455296.59309678
76.0,1452607256.2587433,27569885.61623868,1452607256.2587433,27569885.61623868
76.5,1370968663.1360354,42592337.39501732,1370968663.1360354,42592337.39501732
77.0,1185860721.5720844,54046649.38476426,1185860721.5720844,54046649.38476426
77.5,1166777217.2071526,12925249.685786428,1166777217.2071526,12925249.685786428
78.0,1270384382.5986621,54183874.80257867,1270384382.5986621,54183874.80257867
78.5,1166609395.5244718,36176274.36677801,1166609395.5244718,36176274.36677801
79.0,1147318122.048309,49570522.83375104,1147318122.048309,49570522.83375104
79.5,1362855246.2784932,33469857.948088404,1362855246.2784932,33469857.948088404
80.0,1254425320.17497,35495043.61515492,1254425320.17497,35495043.61515492
60.0,1175708920.681725,16517540.044396654,1175708920.681725,16517540.044396654
60.5,1173670723.0893588,46691632.61964417,1173670723.0893588,46691632.61964417
61.0,1319599791.5075448,24227685.059462402,1319599791.5075448,24227685.059462402
61.5,1194858310.8530195,41659102.08598763,1194858310.8530195,41659102.08598763
62.0,1274425437.6501372,44667773.90792199,1274425437.6501372,44667773.90792199
62.5,1145986395.2979352,0.0,1145986395.2979352,0.0
63.0,1298077530.8302956,63430656.35976419,1298077530.8302956,63430656.35976419
63.5,1356499523.324022,27589544.82208239,1356499523.324022,27589544.82208239
64.0,1189088530.6512783,42236442.15627204,1189088530.6512783,42236442.15627204
64.5,1333130493.2282557,74398287.2114667,1333130493.2282557,74398287.2114667
65.0,1280441249.988428,86441849.78041388,1280441249.988428,86441849.78041388
65.5,1144903593.2380528,49993438.65079025,1144903593.2380528,49993438.65079025
66.0,1320647484.631125,22804502.162270907,1320647484.631125,22804502.162270907
66.5,1267403536.010613,71038421.13039893,1267403536.010613,71038421.13039893
67.0,1177183969.9153285,40881763.43117756,1177183969.9153285,40881763.43117756
67.5,1312205005.6699843,62664009.19331897,1312205005.6699843,62664009.19331897
68.0,1157410000.543213,58110429.67162652,1157410000.543213,58110429.67162652
68.5,1338314916.2896876,24260851.749376543,1338314916.2896876,24260851.749376543
69.0,1297709325.5845385,78573771.30756748,1297709325.5845385,78573771.30756748
69.5,1343894816.8409543,112744053.12621026,1343894816.8409543,112744053.12621026
70.0,1251151582.8393805,67046221.32529892,1251151582.8393805,67046221.32529892
70.5,1190620255.2446775,20882319.7487128,1190620255.2446775,20882319.7487128
71.0,1270128377.6804721,31733010.722648334,1270128377.6804721,31733010.722648334
71.5,1338248805.106023,0.0,1338248805.106023,0.0
72.0,1177674636.77906,10057453.21653085,1177674636.77906,10057453.21653085
72.5,1301379058.0535183,70987514.9324207,1301379058.0535183,70987514.9324207
73.0,1322592396.0964682,57082123.76252085,1322592396.0964682,57082123.76252085
73.5,1250046007.0391972,103324744.03172593,1250046007.0391972,103324744.03172593
74.0,1174078812.2775996,63931544.54765381,1174078812.2775996,63931544.54765381
74.5,1316992396.8954678,4751067.084885227,1316992396.8954678,4751067.084885227
75.0,1132305093.2454681,5157364.066565884,1132305093.2454681,5157364.066565884
75.5,1424972609.6757817,86455296.59309678,1424972609.6757817,86455296.59309678
76.0,1452607256.2587433,27569885.61623868,1452607256.2587433,27569885.61623868
76.5,1370968663.1360354,42592337.39501732,1370968663.1360354,42592337.39501732
77.0,1185860721.5720844,54046649.38476426,1185860721.5720844,54046649.38476426
77.5,1166777217.2071526,12925249.685786428,1166777217.2071526,12925249.685786428
78.0,1270384382.5986621,54183874.80257867,1270384382.5986621,54183874.80257867
78.5,1166609395.5244718,36176274.36677801,1166609395.5244718,36176274.36677801
79.0,1147318122.048309,49570522.83375104,1147318122.048309,49570522.83375104
79.5,1362855246.2784932,33469857.948088404,1362855246.2784932,33469857.948088404
80.0,1254425320.17497,35495043.61515492,1254425320.17497,35495043.61515492
80.0,1166302277.375361,0.0,1166302277.375361,0.0
61.0,931012223.3583108,0.0,931012223.3583108,0.0
63.0,1341017461.8594851,0.0,1341017461.8594851,0.0
67.0,1130431910.6880107,0.0,1130431910.6880107,0.0
74.5,1573630062.0934982,0.0,1573630062.0934982,0.0
80.0,1166302277.375361,0.0,1166302277.375361,0.0
60.5,nan,nan,nan,nan
61.0,931012223.3583108,0.0,931012223.3583108,0.0
63.0,1260975269.6405973,56598376.89901267,1260975269.6405973,56598376.89901267
67.0,1130431910.6880107,0.0,1130431910.6880107,0.0
74.5,1573630062.0934982,0.0,1573630062.0934982,0.0
80.0,1166302277.375361,0.0,1166302277.375361,0.0
60.5,1299286534.6821957,0.0,1299286534.6821957,0.0
61.0,931012223.3583108,0.0,931012223.3583108,0.0
63.0,1260975269.6405973,56598376.89901267,1260975269.6405973,56598376.89901267
67.0,1130431910.6880107,0.0,1130431910.6880107,0.0
74.5,1573630062.0934982,0.0,1573630062.0934982,0.0
80.0,1166302277.375361,0.0,1166302277.375361,0.0
60.5,1299286534.6821957,0.0,1299286534.6821957,0.0
61.0,931012223.3583108,0.0,931012223.3583108,0.0
63.0,1260975269.6405973,56598376.89901267,1260975269.6405973,56598376.89901267
64.5,1306816577.5264487,0.0,1306816577.5264487,0.0
67.0,1130431910.6880107,0.0,1130431910.6880107,0.0
70.0,nan,nan,nan,nan
74.5,1573630062.0934982,0.0,1573630062.0934982,0.0
80.0,1166302277.375361,0.0,1166302277.375361,0.0
60.5,1299286534.6821957,0.0,1299286534.6821957,0.0
61.0,931012223.3583108,0.0,931012223.3583108,0.0
63.0,1260975269.6405973,56598376.89901267,1260975269.6405973,56598376.89901267
64.5,1306816577.5264487,0.0,1306816577.5264487,0.0
67.0,1130431910.6880107,0.0,1130431910.6880107,0.0
70.0,1216667121.9039164,0.0,1216667121.9039164,0.0
74.5,1573630062.0934982,0.0,1573630062.0934982,0.0
80.0,1166302277.375361,0.0,1166302277.375361,0.0
60.5,1299286534.6821957,0.0,1299286534.6821957,0.0
61.0,931012223.3583108,0.0,931012223.3583108,0.0
63.0,1260975269.6405973,56598376.89901267,1260975269.6405973,56598376.89901267
64.5,1306816577.5264487,0.0,1306816577.5264487,0.0
67.0,1130431910.6880107,0.0,1130431910.6880107,0.0
70.0,1216667121.9039164,0.0,1216667121.9039164,0.0
71.0,1192948774.8149457,0.0,1192948774.8149457,0.0
74.5,1573630062.0934982,0.0,1573630062.0934982,0.0
80.0,1166302277.375361,0.0,1166302277.375361,0.0
60.5,1299286534.6821957,0.0,1299286534.6821957,0.0
61.0,931012223.3583108,0.0,931012223.3583108,0.0
61.5,1368505668.3327112,0.0,1368505668.3327112,0.0
63.0,1260975269.6405973,56598376.89901267,1260975269.6405973,56598376.89901267
64.5,1430403031.0091298,87388819.32039957,1430403031.0091298,87388819.32039957
67.0,1130431910.6880107,0.0,1130431910.6880107,0.0
70.0,1216667121.9039164,0.0,1216667121.9039164,0.0
71.0,1192948774.8149457,0.0,1192948774.8149457,0.0
74.5,1573630062.0934982,0.0,1573630062.0934982,0.0
80.0,1166302277.375361,0.0,1166302277.375361,0.0
60.5,1339065329.8821769,59283736.76085018,1339065329.8821769,59283736.76085018
61.0,931012223.3583108,0.0,931012223.3583108,0.0
61.5,1368505668.3327112,0.0,1368505668.3327112,0.0
62.0,973200233.8731639,0.0,973200233.8731639,0.0
62.5,1210926239.3182108,0.0,1210926239.3182108,0.0
63.0,1260975269.6405973,56598376.89901267,1260975269.6405973,56598376.89901267
64.5,1430403031.0091298,87388819.32039957,1430403031.0091298,87388819.32039957
66.0,1418868923.3029037,0.0,1418868923.3029037,0.0
67.0,1251263565.3927722,85440882.42372826,1251263565.3927722,85440882.42372826
70.0,1216667121.9039164,0.0,1216667121.9039164,0.0
71.0,1192948774.8149457,0.0,1192948774.8149457,0.0
72.0,1272337544.1142907,0.0,1272337544.1142907,0.0
74.5,1573630062.0934982,0.0,1573630062.0934982,0.0
76.5,1651600680.148841,0.0,1651600680.148841,0.0
79.0,1286456664.1966941,0.0,1286456664.1966941,0.0
79.5,1266484374.0344768,0.0,1266484374.0344768,0.0
80.0,1197650843.951548,22166784.006499957,1197650843.951548,22166784.006499957
60.5,1339065329.8821769,59283736.76085018,1339065329.8821769,59283736.76085018
61.0,931012223.3583108,0.0,931012223.3583108,0.0
61.5,1368505668.3327112,0.0,1368505668.3327112,0.0
62.0,973200233.8731639,0.0,973200233.8731639,0.0
62.5,1210926239.3182108,0.0,1210926239.3182108,0.0
63.0,1260975269.6405973,56598376.89901267,1260975269.6405973,56598376.89901267
64.5,1430403031.0091298,87388819.32039957,1430403031.0091298,87388819.32039957
66.0,1418868923.3029037,0.0,1418868923.3029037,0.0
67.0,1251263565.3927722,85440882.42372826,1251263565.3927722,85440882.42372826
70.0,1216667121.9039164,0.0,1216667121.9039164,0.0
70.5,1418191116.7784963,0.0,1418191116.7784963,0.0
71.0,1192948774.8149457,0.0,1192948774.8149457,0.0
72.0,1272337544.1142907,0.0,1272337544.1142907,0.0
74.5,1573630062.0934982,0.0,1573630062.0934982,0.0
76.5,1651600680.148841,0.0,1651600680.148841,0.0
79.0,1286456664.1966941,0.0,1286456664.1966941,0.0
79.5,1266484374.0344768,0.0,1266484374.0344768,0.0
80.0,1197650843.951548,22166784.006499957,1197650843.951548,22166784.006499957
60.5,1339065329.8821769,59283736.76085018,1339065329.8821769,59283736.76085018
61.0,931012223.3583108,0.0,931012223.3583108,0.0
61.5,1368505668.3327112,0.0,1368505668.3327112,0.0
62.0,973200233.8731639,0.0,973200233.8731639,0.0
62.5,1210926239.3182108,0.0,1210926239.3182108,0.0
63.0,1260975269.6405973,56598376.89901267,1260975269.6405973,56598376.89901267
64.5,1430403031.0091298,87388819.32039957,1430403031.0091298,87388819.32039957
66.0,1418868923.3029037,0.0,1418868923.3029037,0.0
67.0,1251263565.3927722,85440882.42372826,1251263565.3927722,85440882.42372826
70.0,1216667121.9039164,0.0,1216667121.9039164,0.0
70.5,1418191116.7784963,0.0,1418191116.7784963,0.0
71.0,1192948774.8149457,0.0,1192948774.8149457,0.0
72.0,1272337544.1142907,0.0,1272337544.1142907,0.0
74.0,1237779313.5494592,0.0,1237779313.5494592,0.0
74.5,1573630062.0934982,0.0,1573630062.0934982,0.0
76.0,nan,nan,nan,nan
76.5,1651600680.148841,0.0,1651600680.148841,0.0
79.0,1286456664.1966941,0.0,1286456664.1966941,0.0
79.5,1266484374.0344768,0.0,1266484374.0344768,0.0
80.0,1197650843.951548,22166784.006499957,1197650843.951548,22166784.006499957
60.5,1339065329.8821769,59283736.76085018,1339065329.8821769,59283736.76085018
61.0,931012223.3583108,0.0,931012223.3583108,0.0
61.5,1368505668.3327112,0.0,1368505668.3327112,0.0
62.0,973200233.8731639,0.0,973200233.8731639,0.0
62.5,1210926239.3182108,0.0,1210926239.3182108,0.0
63.0,1260975269.6405973,56598376.89901267,1260975269.6405973,56598376.89901267
64.5,1430403031.0091298,87388819.32039957,1430403031.0091298,87388819.32039957
66.0,1418868923.3029037,0.0,1418868923.3029037,0.0
67.0,1251263565.3927722,85440882.42372826,1251263565.3927722,85440882.42372826
70.0,1216667121.9039164,0.0,1216667121.9039164,0.0
70.5,1418191116.7784963,0.0,1418191116.7784963,0.0
71.0,1192948774.8149457,0.0,1192948774.8149457,0.0
72.0,1272337544.1142907,0.0,1272337544.1142907,0.0
74.0,1237779313.5494592,0.0,1237779313.5494592,0.0
74.5,1573630062.0934982,0.0,1573630062.0934982,0.0
76.0,1285371892.127691,0.0,1285371892.127691,0.0
76.5,1651600680.148841,0.0,1651600680.148841,0.0
79.0,1286456664.1966941,0.0,1286456664.1966941,0.0
79.5,1266484374.0344768,0.0,1266484374.0344768,0.0
80.0,1197650843.951548,22166784.006499957,1197650843.951548,22166784.006499957
60.5,1339065329.8821769,59283736.76085018,1339065329.8821769,59283736.76085018
61.0,931012223.3583108,0.0,931012223.3583108,0.0
61.5,1368505668.3327112,0.0,1368505668.3327112,0.0
62.0,973200233.8731639,0.0,973200233.8731639,0.0
62.5,1210926239.3182108,0.0,1210926239.3182108,0.0
63.0,1260975269.6405973,56598376.89901267,1260975269.6405973,56598376.89901267
64.5,1430403031.0091298,87388819.32039957,1430403031.0091298,87388819.32039957
66.0,1418868923.3029037,0.0,1418868923.3029037,0.0
67.0,1251263565.3927722,85440882.42372826,1251263565.3927722,85440882.42372826
70.0,1294415066.7312155,54976099.010700844,1294415066.7312155,54976099.010700844
70.5,1418191116.7784963,0.0,1418191116.7784963,0.0
71.0,1192948774.8149457,0.0,1192948774.8149457,0.0
71.5,1282995828.1750767,0.0,1282995828.1750767,0.0
72.0,1272337544.1142907,0.0,1272337544.1142907,0.0
74.0,1237779313.5494592,0.0,1237779313.5494592,0.0
74.5,1573630062.0934982,0.0,1573630062.0934982,0.0
76.0,1285371892.127691,0.0,1285371892.127691,0.0
76.5,1651600680.148841,0.0,1651600680.148841,0.0
79.0,1286456664.1966941,0.0,1286456664.1966941,0.0
79.5,1266484374.0344768,0.0,1266484374.0344768,0.0
80.0,1197650843.951548,22166784.006499957,1197650843.951548,22166784.006499957
60.5,1339065329.8821769,59283736.76085018,1339065329.8821769,59283736.76085018
61.0,931012223.3583108,0.0,931012223.3583108,0.0
61.5,1368505668.3327112,0.0,1368505668.3327112,0.0
62.0,973200233.8731639,0.0,973200233.8731639,0.0
62.5,1210926239.3182108,0.0,1210926239.3182108,0.0
63.0,1260975269.6405973,56598376.89901267,1260975269.6405973,56598376.89901267
64.5,1430403031.0091298,87388819.32039957,1430403031.0091298,87388819.32039957
66.0,1418868923.3029037,0.0,1418868923.3029037,0.0
67.0,1251263565.3927722,85440882.42372826,1251263565.3927722,85440882.42372826
70.0,1294415066.7312155,54976099.010700844,1294415066.7312155,54976099.010700844
70.5,1418191116.7784963,0.0,1418191116.7784963,0.0
71.0,1192948774.8149457,0.0,1192948774.8149457,0.0
71.5,1282995828.1750767,0.0,1282995828.1750767,0.0
72.0,1272337544.1142907,0.0,1272337544.1142907,0.0
74.0,1159911485.572444,55060869.19881513,1159911485.572444,55060869.19881513
74.5,1573630062.0934982,0.0,1573630062.0934982,0.0
76.0,1285371892.127691,0.0,1285371892.127691,0.0
76.5,1651600680.148841,0.0,1651600680.148841,0.0
79.0,1286456664.1966941,0.0,1286456664.1966941,0.0
79.5,1266484374.0344768,0.0,1266484374.0344768,0.0
80.0,1197650843.951548,22166784.006499957,1197650843.951548,22166784.006499957
60.5,1339065329.8821769,59283736.76085018,1339065329.8821769,59283736.76085018
61.0,931012223.3583108,0.0,931012223.3583108,0.0
61.5,1368505668.3327112,0.0,1368505668.3327112,0.0
62.0,973200233.8731639,0.0,973200233.8731639,0.0
62.5,1224832897.0817013,9833492.008204635,1224832897.0817013,9833492.008204635
63.0,1260975269.6405973,56598376.89901267,1260975269.6405973,56598376.89901267
64.5,1430403031.0091298,87388819.32039957,1430403031.0091298,87388819.32039957
66.0,1418868923.3029037,0.0,1418868923.3029037,0.0
67.0,1251263565.3927722,85440882.42372826,1251263565.3927722,85440882.42372826
70.0,1294415066.7312155,54976099.010700844,1294415066.7312155,54976099.010700844
70.5,1418191116.7784963,0.0,1418191116.7784963,0.0
71.0,1192948774.8149457,0.0,1192948774.8149457,0.0
71.5,1282995828.1750767,0.0,1282995828.1750767,0.0
72.0,1309071376.6128473,25974742.058700074,1309071376.6128473,25974742.058700074
74.0,1159911485.572444,55060869.19881513,1159911485.572444,55060869.19881513
74.5,1573630062.0934982,0.0,1573630062.0934982,0.0
76.0,1285371892.127691,0.0,1285371892.127691,0.0
76.5,1651600680.148841,0.0,1651600680.148841,0.0
79.0,1286456664.1966941,0.0,1286456664.1966941,0.0
79.5,1266484374.0344768,0.0,1266484374.0344768,0.0
80.0,1197650843.951548,22166784.006499957,1197650843.951548,22166784.006499957
60.5,1339065329.8821769,59283736.76085018,1339065329.8821769,59283736.76085018
61.0,931012223.3583108,0.0,931012223.3583108,0.0
61.5,1368505668.3327112,0.0,1368505668.3327112,0.0
62.0,973200233.8731639,0.0,973200233.8731639,0.0
62.5,1224832897.0817013,9833492.008204635,1224832897.0817013,9833492.008204635
63.0,1260975269.6405973,56598376.89901267,1260975269.6405973,56598376.89901267
64.5,1430403031.0091298,87388819.32039957,1430403031.0091298,87388819.32039957
66.0,1418868923.3029037,0.0,1418868923.3029037,0.0
67.0,1251263565.3927722,85440882.42372826,1251263565.3927722,85440882.42372826
70.0,1294415066.7312155,54976099.010700844,1294415066.7312155,54976099.010700844
70.5,1418191116.7784963,0.0,1418191116.7784963,0.0
71.0,1192948774.8149457,0.0,1192948774.8149457,0.0
71.5,1282995828.1750767,0.0,1282995828.1750767,0.0
72.0,1323147552.2479694,20783490.30448301,1323147552.2479694,20783490.30448301
74.0,1159911485.572444,55060869.19881513,1159911485.572444,55060869.19881513
74.5,1573630062.0934982,0.0,1573630062.0934982,0.0
76.0,1285371892.127691,0.0,1285371892.127691,0.0
76.5,1651600680.148841,0.0,1651600680.148841,0.0
79.0,1286456664.1966941,0.0,1286456664.1966941,0.0
79.5,1266484374.0344768,0.0,1266484374.0344768,0.0
80.0,1197650843.951548,22166784.006499957,1197650843.951548,22166784.006499957
60.5,1339065329.8821769,59283736.76085018,1339065329.8821769,59283736.76085018
61.0,931012223.3583108,0.0,931012223.3583108,0.0
61.5,1368505668.3327112,0.0,1368505668.3327112,0.0
62.0,973200233.8731639,0.0,973200233.8731639,0.0
62.5,1224832897.0817013,9833492.008204635,1224832897.0817013,9833492.008204635
63.0,1260975269.6405973,56598376.89901267,1260975269.6405973,56598376.89901267
64.5,1430403031.0091298,87388819.32039957,1430403031.0091298,87388819.32039957
66.0,1418868923.3029037,0.0,1418868923.3029037,0.0
67.0,1251263565.3927722,85440882.42372826,1251263565.3927722,85440882.42372826
70.0,1294415066.7312155,54976099.010700844,1294415066.7312155,54976099.010700844
70.5,1418191116.7784963,0.0,1418191116.7784963,0.0
71.0,1192948774.8149457,0.0,1192948774.8149457,0.0
71.5,1282995828.1750767,0.0,1282995828.1750767,0.0
72.0,1323147552.2479694,20783490.30448301,1323147552.2479694,20783490.30448301
74.0,1159911485.572444,55060869.19881513,1159911485.572444,55060869.19881513
74.5,1573630062.0934982,0.0,1573630062.0934982,0.0
76.0,1285371892.127691,0.0,1285371892.127691,0.0
76.5,1651600680.148841,0.0,1651600680.148841,0.0
78.0,1457305721.702267,0.0,1457305721.702267,0.0
79.0,1286456664.1966941,0.0,1286456664.1966941,0.0
79.5,1266484374.0344768,0.0,1266484374.0344768,0.0
80.0,1197650843.951548,22166784.006499957,1197650843.951548,22166784.006499957
60.5,1339065329.8821769,59283736.76085018,1339065329.8821769,59283736.76085018
61.0,931012223.3583108,0.0,931012223.3583108,0.0
61.5,1368505668.3327112,0.0,1368505668.3327112,0.0
62.0,973200233.8731639,0.0,973200233.8731639,0.0
62.5,1224832897.0817013,9833492.008204635,1224832897.0817013,9833492.008204635
63.0,1260975269.6405973,56598376.89901267,1260975269.6405973,56598376.89901267
64.5,1430403031.0091298,87388819.32039957,1430403031.0091298,87388819.32039957
66.0,1418868923.3029037,0.0,1418868923.3029037,0.0
67.0,1251263565.3927722,85440882.42372826,1251263565.3927722,85440882.42372826
70.0,1294415066.7312155,54976099.010700844,1294415066.7312155,54976099.010700844
70.5,1418191116.7784963,0.0,1418191116.7784963,0.0
71.0,1192948774.8149457,0.0,1192948774.8149457,0.0
71.5,1282995828.1750767,0.0,1282995828.1750767,0.0
72.0,1323147552.2479694,20783490.30448301,1323147552.2479694,20783490.30448301
74.0,1159911485.572444,55060869.19881513,1159911485.572444,55060869.19881513
74.5,1573630062.0934982,0.0,1573630062.0934982,0.0
75.5,1403544111.0615287,0.0,1403544111.0615287,0.0
76.0,1285371892.127691,0.0,1285371892.127691,0.0
76.5,1523368358.9674668,90673943.87464096,1523368358.9674668,90673943.87464096
78.0,1457305721.702267,0.0,1457305721.702267,0.0
79.0,1286456664.1966941,0.0,1286456664.1966941,0.0
79.5,1266484374.0344768,0.0,1266484374.0344768,0.0
80.0,1197650843.951548,22166784.006499957,1197650843.951548,22166784.006499957
60.5,1339065329.8821769,59283736.76085018,1339065329.8821769,59283736.76085018
61.0,931012223.3583108,0.0,931012223.3583108,0.0
61.5,1368505668.3327112,0.0,1368505668.3327112,0.0
62.0,973200233.8731639,0.0,973200233.8731639,0.0
62.5,1224832897.0817013,9833492.008204635,1224832897.0817013,9833492.008204635
63.0,1260975269.6405973,56598376.89901267,1260975269.6405973,56598376.89901267
64.5,1430403031.0091298,87388819.32039957,1430403031.0091298,87388819.32039957
66.0,1418868923.3029037,0.0,1418868923.3029037,0.0
67.0,1251263565.3927722,85440882.42372826,1251263565.3927722,85440882.42372826
70.0,1294415066.7312155,54976099.010700844,1294415066.7312155,54976099.010700844
70.5,1418191116.7784963,0.0,1418191116.7784963,0.0
71.0,1192948774.8149457,0.0,1192948774.8149457,0.0
71.5,1286264437.127837,2311255.5555438106,1286264437.127837,2311255.5555438106
72.0,1323147552.2479694,20783490.30448301,1323147552.2479694,20783490.30448301
74.0,1159911485.572444,55060869.19881513,1159911485.572444,55060869.19881513
74.5,1573630062.0934982,0.0,1573630062.0934982,0.0
75.5,1403544111.0615287,0.0,1403544111.0615287,0.0
76.0,1285371892.127691,0.0,1285371892.127691,0.0
76.5,1523368358.9674668,90673943.87464096,1523368358.9674668,90673943.87464096
78.0,1457305721.702267,0.0,1457305721.702267,0.0
79.0,1286456664.1966941,0.0,1286456664.1966941,0.0
79.5,1266484374.0344768,0.0,1266484374.0344768,0.0
80.0,1197650843.951548,22166784.006499957,1197650843.951548,22166784.006499957
60.5,1339065329.8821769,59283736.76085018,1339065329.8821769,59283736.76085018
61.0,931012223.3583108,0.0,931012223.3583108,0.0
61.5,1368505668.3327112,0.0,1368505668.3327112,0.0
62.0,973200233.8731639,0.0,973200233.8731639,0.0
62.5,1224832897.0817013,9833492.008204635,1224832897.0817013,9833492.008204635
63.0,1260975269.6405973,56598376.89901267,1260975269.6405973,56598376.89901267
64.5,1430403031.0091298,87388819.32039957,1430403031.0091298,87388819.32039957
66.0,1418868923.3029037,0.0,1418868923.3029037,0.0
67.0,1251263565.3927722,85440882.42372826,1251263565.3927722,85440882.42372826
70.0,1294415066.7312155,54976099.010700844,1294415066.7312155,54976099.010700844
70.5,1418191116.7784963,0.0,1418191116.7784963,0.0
71.0,1274853208.874957,57915180.733080566,1274853208.874957,57915180.733080566
71.5,1286264437.127837,2311255.5555438106,1286264437.127837,2311255.5555438106
72.0,1323147552.2479694,20783490.30448301,1323147552.2479694,20783490.30448301
74.0,1159911485.572444,55060869.19881513,1159911485.572444,55060869.19881513
74.5,1573630062.0934982,0.0,1573630062.0934982,0.0
75.5,1403544111.0615287,0.0,1403544111.0615287,0.0
76.0,1285371892.127691,0.0,1285371892.127691,0.0
76.5,1523368358.9674668,90673943.87464096,1523368358.9674668,90673943.87464096
78.0,1457305721.702267,0.0,1457305721.702267,0.0
78.5,1373299789.2153451,0.0,1373299789.2153451,0.0
79.0,1286456664.1966941,0.0,1286456664.1966941,0.0
79.5,1266484374.0344768,0.0,1266484374.0344768,0.0
80.0,1197650843.951548,22166784.006499957,1197650843.951548,22166784.006499957
60.5,1339065329.8821769,59283736.76085018,1339065329.8821769,59283736.76085018
61.0,931012223.3583108,0.0,931012223.3583108,0.0
61.5,1368505668.3327112,0.0,1368505668.3327112,0.0
62.0,973200233.8731639,0.0,973200233.8731639,0.0
62.5,1224832897.0817013,9833492.008204635,1224832897.0817013,9833492.008204635
63.0,1260975269.6405973,56598376.89901267,1260975269.6405973,56598376.89901267
64.5,1430403031.0091298,87388819.32039957,1430403031.0091298,87388819.32039957
66.0,1418868923.3029037,0.0,1418868923.3029037,0.0
67.0,1251263565.3927722,85440882.42372826,1251263565.3927722,85440882.42372826
68.0,1466674107.746793,0.0,1466674107.746793,0.0
69.0,0.0,0.0,0.0,0.0
70.0,1294415066.7312155,54976099.010700844,1294415066.7312155,54976099.010700844
70.5,1340070771.6134548,55239425.81483453,1340070771.6134548,55239425.81483453
71.0,1274853208.874957,57915180.733080566,1274853208.874957,57915180.733080566
71.5,1286264437.127837,2311255.5555438106,1286264437.127837,2311255.5555438106
72.0,1323147552.2479694,20783490.30448301,1323147552.2479694,20783490.30448301
74.0,1159911485.572444,55060869.19881513,1159911485.572444,55060869.19881513
74.5,1573630062.0934982,0.0,1573630062.0934982,0.0
75.5,1403544111.0615287,0.0,1403544111.0615287,0.0
76.0,1285371892.127691,0.0,1285371892.127691,0.0
76.5,1523368358.9674668,90673943.87464096,1523368358.9674668,90673943.87464096
78.0,1457305721.702267,0.0,1457305721.702267,0.0
78.5,1373299789.2153451,0.0,1373299789.2153451,0.0
79.0,1286456664.1966941,0.0,1286456664.1966941,0.0
79.5,1266484374.0344768,0.0,1266484374.0344768,0.0
80.0,1197650843.951548,22166784.006499957,1197650843.951548,22166784.006499957
60.5,1299286534.6821957,0.0,1299286534.6821957,0.0
61.0,931012223.3583108,0.0,931012223.3583108,0.0
61.5,1368505668.3327112,0.0,1368505668.3327112,0.0
62.0,973200233.8731639,0.0,973200233.8731639,0.0
62.5,1224832897.0817013,9833492.008204635,1224832897.0817013,9833492.008204635
63.0,1260975269.6405973,56598376.89901267,1260975269.6405973,56598376.89901267
